epoch,train_loss,train_kmeans_acc,val_loss,val_kmeans_acc,best_val_acc,best_val_epoch
328,0.048517376,0.7764616935483871,0.10192914,0.5401785714285714,0.5597098214285714,318
329,0.048345525,0.8185483870967742,0.1002894,0.5234375,0.5597098214285714,318
330,0.047840748,0.8263608870967742,0.10331928,0.5161830357142857,0.5597098214285714,318
331,0.04913803,0.7604586693548387,0.1040607,0.5279017857142857,0.5597098214285714,318
332,0.051363144,0.8184223790322581,0.10475183,0.5133928571428571,0.5597098214285714,318
333,0.050032552,0.7796118951612904,0.10047468,0.52734375,0.5597098214285714,318
334,0.04756166,0.8375756048387096,0.10570913,0.5234375,0.5597098214285714,318
335,0.04842372,0.7962449596774194,0.10155379,0.5111607142857143,0.5597098214285714,318
336,0.05305105,0.7782258064516129,0.10183059,0.5172991071428571,0.5597098214285714,318
337,0.048745062,0.8446320564516129,0.10059657,0.5290178571428571,0.5597098214285714,318
338,0.049271103,0.8176663306451613,0.10201719,0.5072544642857143,0.5597098214285714,318
339,0.048035458,0.8222026209677419,0.102958776,0.5513392857142857,0.5597098214285714,318
340,0.0484385,0.7792338709677419,0.10489242,0.5452008928571429,0.5597098214285714,318
341,0.050078277,0.80078125,0.102705084,0.5758928571428571,0.5758928571428571,341
342,0.050708976,0.8290070564516129,0.10234707,0.53515625,0.5758928571428571,341
343,0.047496572,0.8645413306451613,0.10349957,0.5111607142857143,0.5758928571428571,341
344,0.05268789,0.8436239919354839,0.102556296,0.5396205357142857,0.5758928571428571,341
345,0.050027277,0.8651713709677419,0.10128415,0.5496651785714286,0.5758928571428571,341
346,0.045298304,0.8049395161290323,0.102148175,0.5412946428571429,0.5758928571428571,341
347,0.050930347,0.8533266129032258,0.10508549,0.5373883928571429,0.5758928571428571,341
348,0.048259225,0.7912046370967742,0.107006714,0.5290178571428571,0.5758928571428571,341
349,0.05213846,0.8210685483870968,0.104444526,0.5200892857142857,0.5758928571428571,341
350,0.048707202,0.8345514112903226,0.102302834,0.55859375,0.5758928571428571,341
351,0.047867186,0.8253528225806451,0.105576836,0.5290178571428571,0.5758928571428571,341
352,0.052187853,0.8152721774193549,0.102307476,0.5502232142857143,0.5758928571428571,341
353,0.048195843,0.80078125,0.10429711,0.5050223214285714,0.5758928571428571,341
354,0.046757616,0.7663810483870968,0.10497201,0.5546875,0.5758928571428571,341
355,0.050771408,0.8157762096774194,0.10561519,0.5267857142857143,0.5758928571428571,341
356,0.05117164,0.8397177419354839,0.104620434,0.5725446428571429,0.5758928571428571,341
357,0.050430175,0.8082157258064516,0.10836784,0.5385044642857143,0.5758928571428571,341
358,0.05766154,0.8383316532258065,0.10515127,0.484375,0.5758928571428571,341
359,0.049895145,0.8166582661290323,0.0970949,0.546875,0.5758928571428571,341
360,0.046146516,0.8794102822580645,0.10550231,0.5518973214285714,0.5758928571428571,341
361,0.052675236,0.8251008064516129,0.10089917,0.5212053571428571,0.5758928571428571,341
362,0.0497413,0.9030997983870968,0.10156363,0.5385044642857143,0.5758928571428571,341
363,0.047572985,0.8573588709677419,0.10608834,0.5301339285714286,0.5758928571428571,341
364,0.047621556,0.8678175403225806,0.107747726,0.5318080357142857,0.5758928571428571,341
365,0.050828,0.7770917338709677,0.10778303,0.5100446428571429,0.5758928571428571,341
366,0.05117696,0.797883064516129,0.104523964,0.5513392857142857,0.5758928571428571,341
367,0.048776835,0.8453881048387096,0.10613276,0.5619419642857143,0.5758928571428571,341
368,0.049191214,0.8228326612903226,0.1072179,0.5390625,0.5758928571428571,341
369,0.049077235,0.8814264112903226,0.10538517,0.5775669642857143,0.5775669642857143,369
370,0.04938451,0.80859375,0.108273216,0.5262276785714286,0.5775669642857143,369
371,0.049616195,0.8644153225806451,0.10650859,0.5396205357142857,0.5775669642857143,369
372,0.051683072,0.9211189516129032,0.10661536,0.5814732142857143,0.5814732142857143,372
373,0.04931595,0.8244707661290323,0.10621054,0.54296875,0.5814732142857143,372
374,0.04929683,0.8805443548387096,0.10473961,0.55859375,0.5814732142857143,372
375,0.048012417,0.875,0.11045507,0.5345982142857143,0.5814732142857143,372
376,0.049865857,0.8157762096774194,0.11048458,0.5680803571428571,0.5814732142857143,372
377,0.049689375,0.8729838709677419,0.10853132,0.5764508928571429,0.5814732142857143,372
378,0.05325416,0.8785282258064516,0.10852777,0.5725446428571429,0.5814732142857143,372
379,0.0484916,0.879914314516129,0.10364766,0.5904017857142857,0.5904017857142857,379
380,0.048823852,0.8868447580645161,0.10795953,0.5234375,0.5904017857142857,379
381,0.051805243,0.8555947580645161,0.10724854,0.5697544642857143,0.5904017857142857,379
382,0.045993377,0.8902469758064516,0.10716611,0.5625,0.5904017857142857,379
383,0.047911428,0.9081401209677419,0.10816086,0.5518973214285714,0.5904017857142857,379
384,0.05117855,0.8471522177419355,0.10569918,0.5680803571428571,0.5904017857142857,379
385,0.04691336,0.8732358870967742,0.11063959,0.5256696428571429,0.5904017857142857,379
386,0.050787278,0.9213709677419355,0.110531226,0.5708705357142857,0.5904017857142857,379
387,0.04938746,0.9164566532258065,0.10940583,0.5954241071428571,0.5954241071428571,387
388,0.049371116,0.9155745967741935,0.11109857,0.5647321428571429,0.5954241071428571,387
389,0.049726732,0.8161542338709677,0.10938077,0.5725446428571429,0.5954241071428571,387
390,0.051088594,0.8510584677419355,0.110101394,0.5719866071428571,0.5954241071428571,387
391,0.047709443,0.91796875,0.11050177,0.5541294642857143,0.5954241071428571,387
392,0.048359465,0.8755040322580645,0.11501665,0.54296875,0.5954241071428571,387
393,0.046870116,0.8886088709677419,0.11445808,0.5691964285714286,0.5954241071428571,387
394,0.050273158,0.9120463709677419,0.11483824,0.5647321428571429,0.5954241071428571,387
395,0.052191302,0.877898185483871,0.11272347,0.5758928571428571,0.5954241071428571,387
396,0.055619914,0.9117943548387096,0.10801988,0.5887276785714286,0.5954241071428571,387
397,0.047669724,0.9162046370967742,0.11018234,0.5066964285714286,0.5954241071428571,387
398,0.047033336,0.9025957661290323,0.1114474,0.55859375,0.5954241071428571,387
399,0.04882954,0.8680695564516129,0.10898535,0.59375,0.5954241071428571,387
400,0.048415516,0.864289314516129,0.11180742,0.5736607142857143,0.5954241071428571,387
401,0.048002936,0.9260332661290323,0.114169545,0.578125,0.5954241071428571,387
402,0.05046365,0.8375756048387096,0.11620691,0.5987723214285714,0.5987723214285714,402
403,0.048742425,0.8981854838709677,0.112163775,0.5345982142857143,0.5987723214285714,402
404,0.047377918,0.9230090725806451,0.113298,0.58203125,0.5987723214285714,402
405,0.049961828,0.9259072580645161,0.1125616,0.5775669642857143,0.5987723214285714,402
406,0.050037216,0.924773185483871,0.1147784,0.5786830357142857,0.5987723214285714,402
407,0.050070133,0.856476814516129,0.11320674,0.5797991071428571,0.5987723214285714,402
408,0.047664445,0.9314516129032258,0.11537673,0.59375,0.5987723214285714,402
409,0.04874274,0.8826864919354839,0.11721414,0.5904017857142857,0.5987723214285714,402
410,0.05105103,0.8908770161290323,0.11668509,0.6049107142857143,0.6049107142857143,410
411,0.050561417,0.8957913306451613,0.1122234,0.5569196428571429,0.6049107142857143,410
412,0.048572358,0.8937752016129032,0.11617404,0.5496651785714286,0.6049107142857143,410
413,0.051084597,0.9063760080645161,0.11507581,0.5920758928571429,0.6049107142857143,410
414,0.04811505,0.8636592741935484,0.11879704,0.5563616071428571,0.6049107142857143,410
415,0.048161916,0.9252772177419355,0.11474498,0.56640625,0.6049107142857143,410
416,0.05213761,0.9007056451612904,0.11827812,0.5943080357142857,0.6049107142857143,410
417,0.05125737,0.8724798387096774,0.1145242,0.6049107142857143,0.6049107142857143,410
418,0.050451834,0.921875,0.11603402,0.5329241071428571,0.6049107142857143,410
419,0.054021467,0.8831905241935484,0.11895962,0.6021205357142857,0.6049107142857143,410
420,0.05106948,0.9043598790322581,0.1119164,0.60546875,0.60546875,420
421,0.04826268,0.9056199596774194,0.11417388,0.61328125,0.61328125,421
422,0.04888567,0.9420362903225806,0.11416774,0.5630580357142857,0.61328125,421
423,0.046071567,0.8980594758064516,0.116758324,0.5842633928571429,0.61328125,421
424,0.050348926,0.9291834677419355,0.11516198,0.5636160714285714,0.61328125,421
425,0.048947,0.8550907258064516,0.12013479,0.5770089285714286,0.61328125,421
426,0.05219222,0.8640372983870968,0.11730653,0.5892857142857143,0.61328125,421
427,0.04979915,0.9099042338709677,0.1140509,0.5870535714285714,0.61328125,421
428,0.050216634,0.9180947580645161,0.1168568,0.6082589285714286,0.61328125,421
429,0.046884526,0.9146925403225806,0.11846746,0.6395089285714286,0.6395089285714286,429
430,0.049720425,0.9004536290322581,0.11842934,0.5848214285714286,0.6395089285714286,429
431,0.052863717,0.9065020161290323,0.11530743,0.6010044642857143,0.6395089285714286,429
432,0.049258616,0.9387600806451613,0.11677003,0.5998883928571429,0.6395089285714286,429
433,0.04865436,0.9038558467741935,0.11941909,0.5926339285714286,0.6395089285714286,429
434,0.049548484,0.9087701612903226,0.119236566,0.5993303571428571,0.6395089285714286,429
435,0.04827779,0.9411542338709677,0.11855324,0.6104910714285714,0.6395089285714286,429
436,0.04743829,0.9255292338709677,0.121473916,0.6121651785714286,0.6395089285714286,429
437,0.05255312,0.9039818548387096,0.12088721,0.6183035714285714,0.6395089285714286,429
438,0.04844195,0.9143145161290323,0.11662405,0.6043526785714286,0.6395089285714286,429
439,0.05071602,0.9157006048387096,0.11908917,0.5792410714285714,0.6395089285714286,429
440,0.05230737,0.9342237903225806,0.1207766,0.5998883928571429,0.6395089285714286,429
441,0.049599703,0.9192288306451613,0.12060163,0.5931919642857143,0.6395089285714286,429
442,0.047205277,0.9067540322580645,0.119971596,0.6121651785714286,0.6395089285714286,429
443,0.050038375,0.9094002016129032,0.12126547,0.5881696428571429,0.6395089285714286,429
444,0.05399058,0.9310735887096774,0.11728597,0.6501116071428571,0.6501116071428571,444
445,0.051412396,0.9434223790322581,0.11743181,0.6283482142857143,0.6501116071428571,444
446,0.04967645,0.9260332661290323,0.117153965,0.6383928571428571,0.6501116071428571,444
447,0.05073272,0.8998235887096774,0.12312513,0.5987723214285714,0.6501116071428571,444
448,0.052130293,0.9146925403225806,0.120493755,0.58984375,0.6501116071428571,444
449,0.046483465,0.9110383064516129,0.12299907,0.61328125,0.6501116071428571,444
450,0.050133586,0.9194808467741935,0.12089615,0.5853794642857143,0.6501116071428571,444
451,0.04898179,0.9444304435483871,0.1258683,0.6316964285714286,0.6501116071428571,444
452,0.048856687,0.8718497983870968,0.12554623,0.6010044642857143,0.6501116071428571,444
453,0.054430123,0.8850806451612904,0.12117732,0.6462053571428571,0.6501116071428571,444
454,0.055847235,0.8738659274193549,0.122054935,0.6205357142857143,0.6501116071428571,444
455,0.052778356,0.8891129032258065,0.12281708,0.6300223214285714,0.6501116071428571,444
456,0.050190996,0.8804183467741935,0.12194093,0.6785714285714286,0.6785714285714286,456
457,0.051318668,0.8849546370967742,0.12312045,0.6266741071428571,0.6785714285714286,456
458,0.049959354,0.9216229838709677,0.121138945,0.6339285714285714,0.6785714285714286,456
459,0.047057625,0.9513608870967742,0.12361874,0.6411830357142857,0.6785714285714286,456
460,0.05148867,0.9438004032258065,0.12601195,0.6160714285714286,0.6785714285714286,456
461,0.05088229,0.88671875,0.12415815,0.6110491071428571,0.6785714285714286,456
462,0.056632824,0.9201108870967742,0.12222982,0.6607142857142857,0.6785714285714286,456
463,0.052494515,0.9514868951612904,0.12504168,0.64453125,0.6785714285714286,456
464,0.048218526,0.9184727822580645,0.1197106,0.6450892857142857,0.6785714285714286,456
465,0.050062437,0.8853326612903226,0.12341766,0.5904017857142857,0.6785714285714286,456
466,0.04601423,0.95703125,0.12277467,0.6512276785714286,0.6785714285714286,456
467,0.047681395,0.8962953629032258,0.1252385,0.6233258928571429,0.6785714285714286,456
468,0.05510117,0.8532006048387096,0.12519616,0.6439732142857143,0.6785714285714286,456
469,0.049410217,0.9237651209677419,0.12563308,0.67578125,0.6785714285714286,456
470,0.050255008,0.9537550403225806,0.12379341,0.6556919642857143,0.6785714285714286,456
471,0.051406376,0.9238911290322581,0.1264778,0.6741071428571429,0.6785714285714286,456
472,0.053211667,0.9183467741935484,0.12823837,0.6774553571428571,0.6785714285714286,456
473,0.049701616,0.9533770161290323,0.12862624,0.6568080357142857,0.6785714285714286,456
474,0.049709212,0.8796622983870968,0.12781255,0.6294642857142857,0.6785714285714286,456
475,0.054403763,0.9511088709677419,0.12588087,0.6662946428571429,0.6785714285714286,456
476,0.04917894,0.9558971774193549,0.12271576,0.6060267857142857,0.6785714285714286,456
477,0.04964113,0.9474546370967742,0.13111845,0.6339285714285714,0.6785714285714286,456
478,0.06762632,0.9043598790322581,0.12715615,0.6657366071428571,0.6785714285714286,456
479,0.051571887,0.889616935483871,0.12336788,0.6171875,0.6785714285714286,456
480,0.04969074,0.9589213709677419,0.12396676,0.6886160714285714,0.6886160714285714,480
481,0.054428868,0.9131804435483871,0.12680307,0.6199776785714286,0.6886160714285714,480
482,0.05270113,0.9276713709677419,0.12228336,0.6908482142857143,0.6908482142857143,482
483,0.05180867,0.9517389112903226,0.12304549,0.6813616071428571,0.6908482142857143,482
484,0.05063331,0.9564012096774194,0.12649283,0.6595982142857143,0.6908482142857143,482
485,0.054054685,0.9071320564516129,0.12740317,0.6277901785714286,0.6908482142857143,482
486,0.05011323,0.9254032258064516,0.12495558,0.6746651785714286,0.6908482142857143,482
487,0.046092775,0.9276713709677419,0.12648475,0.6752232142857143,0.6908482142857143,482
488,0.051125474,0.91796875,0.12631975,0.6791294642857143,0.6908482142857143,482
489,0.05031895,0.9625756048387096,0.12891825,0.6489955357142857,0.6908482142857143,482
490,0.051616453,0.9114163306451613,0.13084921,0.6462053571428571,0.6908482142857143,482
491,0.052169446,0.9175907258064516,0.12856469,0.6595982142857143,0.6908482142857143,482
492,0.052558735,0.9924395161290323,0.1282179,0.7020089285714286,0.7020089285714286,492
493,0.05578287,0.91796875,0.13014157,0.65625,0.7020089285714286,492
494,0.059886724,0.9439264112903226,0.13399866,0.6785714285714286,0.7020089285714286,492
495,0.05376977,0.8562247983870968,0.12803704,0.6808035714285714,0.7020089285714286,492
496,0.04787629,0.9231350806451613,0.13191953,0.6222098214285714,0.7020089285714286,492
497,0.050707664,0.9518649193548387,0.13012795,0.6752232142857143,0.7020089285714286,492
498,0.05464877,0.9281754032258065,0.12984876,0.6735491071428571,0.7020089285714286,492
499,0.055699725,0.9550151209677419,0.13039854,0.6489955357142857,0.7020089285714286,492
500,0.048215162,0.95703125,0.13194914,0.7020089285714286,0.7020089285714286,492
501,0.048772775,0.9311995967741935,0.13069786,0.6958705357142857,0.7020089285714286,492
502,0.052266885,0.936491935483871,0.12882352,0.6668526785714286,0.7020089285714286,492
503,0.048328947,0.9545110887096774,0.13112508,0.6902901785714286,0.7020089285714286,492
504,0.050107084,0.9133064516129032,0.13421096,0.6573660714285714,0.7020089285714286,492
505,0.049989805,0.9571572580645161,0.13293232,0.6595982142857143,0.7020089285714286,492
506,0.05577735,0.9221270161290323,0.13419403,0.6780133928571429,0.7020089285714286,492
507,0.0493253,0.9261592741935484,0.1313638,0.6568080357142857,0.7020089285714286,492
508,0.05389415,0.963835685483871,0.13036992,0.7025669642857143,0.7025669642857143,508
509,0.060142864,0.952116935483871,0.13460617,0.6233258928571429,0.7025669642857143,508
510,0.0593705,0.9178427419354839,0.13500153,0.66015625,0.7025669642857143,508
511,0.05518865,0.9635836693548387,0.13192914,0.6607142857142857,0.7025669642857143,508
512,0.058430333,0.9589213709677419,0.1318079,0.6947544642857143,0.7025669642857143,508
513,0.053630985,0.9550151209677419,0.13159963,0.6300223214285714,0.7025669642857143,508
514,0.056442562,0.922883064516129,0.13186815,0.6785714285714286,0.7025669642857143,508
515,0.055375822,0.9633316532258065,0.13425164,0.7064732142857143,0.7064732142857143,515
